date,nav,scheme_name
12-04-2018,67.86160,UTI Nifty 50 Index Fund - Growth Option- Direct
11-04-2018,67.59240,UTI Nifty 50 Index Fund - Growth Option- Direct
10-04-2018,67.49670,UTI Nifty 50 Index Fund - Growth Option- Direct
09-04-2018,67.34890,UTI Nifty 50 Index Fund - Growth Option- Direct
06-04-2018,67.04070,UTI Nifty 50 Index Fund - Growth Option- Direct
05-04-2018,66.99960,UTI Nifty 50 Index Fund - Growth Option- Direct
04-04-2018,65.74800,UTI Nifty 50 Index Fund - Growth Option- Direct
03-04-2018,66.49280,UTI Nifty 50 Index Fund - Growth Option- Direct
02-04-2018,66.28960,UTI Nifty 50 Index Fund - Growth Option- Direct
28-03-2018,65.68380,UTI Nifty 50 Index Fund - Growth Option- Direct
27-03-2018,66.13550,UTI Nifty 50 Index Fund - Growth Option- Direct
26-03-2018,65.79540,UTI Nifty 50 Index Fund - Growth Option- Direct
23-03-2018,64.94160,UTI Nifty 50 Index Fund - Growth Option- Direct
22-03-2018,65.69350,UTI Nifty 50 Index Fund - Growth Option- Direct
21-03-2018,65.94530,UTI Nifty 50 Index Fund - Growth Option- Direct
20-03-2018,65.74600,UTI Nifty 50 Index Fund - Growth Option- Direct
19-03-2018,65.48730,UTI Nifty 50 Index Fund - Growth Option- Direct
16-03-2018,66.13440,UTI Nifty 50 Index Fund - Growth Option- Direct
15-03-2018,67.15140,UTI Nifty 50 Index Fund - Growth Option- Direct
14-03-2018,67.47710,UTI Nifty 50 Index Fund - Growth Option- Direct
13-03-2018,67.57760,UTI Nifty 50 Index Fund - Growth Option- Direct
12-03-2018,67.52920,UTI Nifty 50 Index Fund - Growth Option- Direct
09-03-2018,66.28340,UTI Nifty 50 Index Fund - Growth Option- Direct
08-03-2018,66.38210,UTI Nifty 50 Index Fund - Growth Option- Direct
07-03-2018,65.81210,UTI Nifty 50 Index Fund - Growth Option- Direct
06-03-2018,66.41630,UTI Nifty 50 Index Fund - Growth Option- Direct
05-03-2018,67.11970,UTI Nifty 50 Index Fund - Growth Option- Direct
01-03-2018,67.75490,UTI Nifty 50 Index Fund - Growth Option- Direct
28-02-2018,67.97800,UTI Nifty 50 Index Fund - Growth Option- Direct
27-02-2018,68.35710,UTI Nifty 50 Index Fund - Growth Option- Direct
26-02-2018,68.53870,UTI Nifty 50 Index Fund - Growth Option- Direct
23-02-2018,67.94930,UTI Nifty 50 Index Fund - Growth Option- Direct
22-02-2018,67.25800,UTI Nifty 50 Index Fund - Growth Option- Direct
21-02-2018,67.33310,UTI Nifty 50 Index Fund - Growth Option- Direct
20-02-2018,67.09700,UTI Nifty 50 Index Fund - Growth Option- Direct
19-02-2018,67.21380,UTI Nifty 50 Index Fund - Growth Option- Direct
16-02-2018,67.68980,UTI Nifty 50 Index Fund - Growth Option- Direct
15-02-2018,68.29520,UTI Nifty 50 Index Fund - Growth Option- Direct
14-02-2018,68.00290,UTI Nifty 50 Index Fund - Growth Option- Direct
12-02-2018,68.25450,UTI Nifty 50 Index Fund - Growth Option- Direct
09-02-2018,67.70350,UTI Nifty 50 Index Fund - Growth Option- Direct
08-02-2018,68.48790,UTI Nifty 50 Index Fund - Growth Option- Direct
07-02-2018,67.80330,UTI Nifty 50 Index Fund - Growth Option- Direct
06-02-2018,67.93010,UTI Nifty 50 Index Fund - Growth Option- Direct
05-02-2018,69.00820,UTI Nifty 50 Index Fund - Growth Option- Direct
02-02-2018,69.61060,UTI Nifty 50 Index Fund - Growth Option- Direct
01-02-2018,71.28240,UTI Nifty 50 Index Fund - Growth Option- Direct
31-01-2018,71.34220,UTI Nifty 50 Index Fund - Growth Option- Direct
30-01-2018,71.48730,UTI Nifty 50 Index Fund - Growth Option- Direct
29-01-2018,72.00430,UTI Nifty 50 Index Fund - Growth Option- Direct
25-01-2018,71.61570,UTI Nifty 50 Index Fund - Growth Option- Direct
24-01-2018,71.72100,UTI Nifty 50 Index Fund - Growth Option- Direct
23-01-2018,71.70940,UTI Nifty 50 Index Fund - Growth Option- Direct
22-01-2018,70.95490,UTI Nifty 50 Index Fund - Growth Option- Direct
19-01-2018,70.48610,UTI Nifty 50 Index Fund - Growth Option- Direct
18-01-2018,69.98510,UTI Nifty 50 Index Fund - Growth Option- Direct
17-01-2018,69.79350,UTI Nifty 50 Index Fund - Growth Option- Direct
16-01-2018,69.22960,UTI Nifty 50 Index Fund - Growth Option- Direct
15-01-2018,69.48940,UTI Nifty 50 Index Fund - Growth Option- Direct
12-01-2018,69.09970,UTI Nifty 50 Index Fund - Growth Option- Direct
11-01-2018,68.90760,UTI Nifty 50 Index Fund - Growth Option- Direct
10-01-2018,68.78620,UTI Nifty 50 Index Fund - Growth Option- Direct
09-01-2018,68.81640,UTI Nifty 50 Index Fund - Growth Option- Direct
08-01-2018,68.73160,UTI Nifty 50 Index Fund - Growth Option- Direct
05-01-2018,68.31680,UTI Nifty 50 Index Fund - Growth Option- Direct
04-01-2018,67.96880,UTI Nifty 50 Index Fund - Growth Option- Direct
03-01-2018,67.57640,UTI Nifty 50 Index Fund - Growth Option- Direct
02-01-2018,67.56840,UTI Nifty 50 Index Fund - Growth Option- Direct
01-01-2018,67.52810,UTI Nifty 50 Index Fund - Growth Option- Direct
29-12-2017,68.13740,UTI Nifty 50 Index Fund - Growth Option- Direct
28-12-2017,67.80140,UTI Nifty 50 Index Fund - Growth Option- Direct
27-12-2017,67.88610,UTI Nifty 50 Index Fund - Growth Option- Direct
26-12-2017,68.14570,UTI Nifty 50 Index Fund - Growth Option- Direct
22-12-2017,67.89830,UTI Nifty 50 Index Fund - Growth Option- Direct
21-12-2017,67.56180,UTI Nifty 50 Index Fund - Growth Option- Direct
20-12-2017,67.57030,UTI Nifty 50 Index Fund - Growth Option- Direct
19-12-2017,67.69100,UTI Nifty 50 Index Fund - Growth Option- Direct
18-12-2017,67.21660,UTI Nifty 50 Index Fund - Growth Option- Direct
15-12-2017,66.85580,UTI Nifty 50 Index Fund - Growth Option- Direct
14-12-2017,66.33320,UTI Nifty 50 Index Fund - Growth Option- Direct
13-12-2017,65.95530,UTI Nifty 50 Index Fund - Growth Option- Direct
12-12-2017,66.25990,UTI Nifty 50 Index Fund - Growth Option- Direct
11-12-2017,66.78500,UTI Nifty 50 Index Fund - Growth Option- Direct
08-12-2017,66.42420,UTI Nifty 50 Index Fund - Growth Option- Direct
07-12-2017,65.79070,UTI Nifty 50 Index Fund - Growth Option- Direct
06-12-2017,65.00560,UTI Nifty 50 Index Fund - Growth Option- Direct
05-12-2017,65.47570,UTI Nifty 50 Index Fund - Growth Option- Direct
04-12-2017,65.53820,UTI Nifty 50 Index Fund - Growth Option- Direct
01-12-2017,65.49900,UTI Nifty 50 Index Fund - Growth Option- Direct
30-11-2017,66.17970,UTI Nifty 50 Index Fund - Growth Option- Direct
29-11-2017,67.04320,UTI Nifty 50 Index Fund - Growth Option- Direct
28-11-2017,67.10130,UTI Nifty 50 Index Fund - Growth Option- Direct
27-11-2017,67.28850,UTI Nifty 50 Index Fund - Growth Option- Direct
24-11-2017,67.22740,UTI Nifty 50 Index Fund - Growth Option- Direct
23-11-2017,66.96300,UTI Nifty 50 Index Fund - Growth Option- Direct
22-11-2017,66.92170,UTI Nifty 50 Index Fund - Growth Option- Direct
21-11-2017,66.82280,UTI Nifty 50 Index Fund - Growth Option- Direct
20-11-2017,66.64210,UTI Nifty 50 Index Fund - Growth Option- Direct
17-11-2017,66.54560,UTI Nifty 50 Index Fund - Growth Option- Direct
16-11-2017,66.10210,UTI Nifty 50 Index Fund - Growth Option- Direct
15-11-2017,65.48490,UTI Nifty 50 Index Fund - Growth Option- Direct
14-11-2017,65.92340,UTI Nifty 50 Index Fund - Growth Option- Direct
13-11-2017,66.16860,UTI Nifty 50 Index Fund - Growth Option- Direct
10-11-2017,66.78590,UTI Nifty 50 Index Fund - Growth Option- Direct
09-11-2017,66.70750,UTI Nifty 50 Index Fund - Growth Option- Direct
08-11-2017,66.67040,UTI Nifty 50 Index Fund - Growth Option- Direct
07-11-2017,66.97940,UTI Nifty 50 Index Fund - Growth Option- Direct
06-11-2017,67.63270,UTI Nifty 50 Index Fund - Growth Option- Direct
03-11-2017,67.63900,UTI Nifty 50 Index Fund - Growth Option- Direct
02-11-2017,67.44210,UTI Nifty 50 Index Fund - Growth Option- Direct
01-11-2017,67.54910,UTI Nifty 50 Index Fund - Growth Option- Direct
31-10-2017,66.85770,UTI Nifty 50 Index Fund - Growth Option- Direct
30-10-2017,66.99700,UTI Nifty 50 Index Fund - Growth Option- Direct
27-10-2017,66.73700,UTI Nifty 50 Index Fund - Growth Option- Direct
26-10-2017,66.85690,UTI Nifty 50 Index Fund - Growth Option- Direct
25-10-2017,66.56210,UTI Nifty 50 Index Fund - Growth Option- Direct
24-10-2017,65.99500,UTI Nifty 50 Index Fund - Growth Option- Direct
23-10-2017,65.84650,UTI Nifty 50 Index Fund - Growth Option- Direct
18-10-2017,66.01830,UTI Nifty 50 Index Fund - Growth Option- Direct
17-10-2017,66.17060,UTI Nifty 50 Index Fund - Growth Option- Direct
16-10-2017,66.14460,UTI Nifty 50 Index Fund - Growth Option- Direct
13-10-2017,65.73640,UTI Nifty 50 Index Fund - Growth Option- Direct
12-10-2017,65.27590,UTI Nifty 50 Index Fund - Growth Option- Direct
11-10-2017,64.56320,UTI Nifty 50 Index Fund - Growth Option- Direct
10-10-2017,64.77080,UTI Nifty 50 Index Fund - Growth Option- Direct
09-10-2017,64.59030,UTI Nifty 50 Index Fund - Growth Option- Direct
06-10-2017,64.53080,UTI Nifty 50 Index Fund - Growth Option- Direct
05-10-2017,63.96040,UTI Nifty 50 Index Fund - Growth Option- Direct
04-10-2017,64.12400,UTI Nifty 50 Index Fund - Growth Option- Direct
03-10-2017,63.77280,UTI Nifty 50 Index Fund - Growth Option- Direct
29-09-2017,63.32170,UTI Nifty 50 Index Fund - Growth Option- Direct
28-09-2017,63.19480,UTI Nifty 50 Index Fund - Growth Option- Direct
27-09-2017,62.99280,UTI Nifty 50 Index Fund - Growth Option- Direct
26-09-2017,63.85450,UTI Nifty 50 Index Fund - Growth Option- Direct
25-09-2017,63.86070,UTI Nifty 50 Index Fund - Growth Option- Direct
22-09-2017,64.44860,UTI Nifty 50 Index Fund - Growth Option- Direct
21-09-2017,65.45590,UTI Nifty 50 Index Fund - Growth Option- Direct
20-09-2017,65.57790,UTI Nifty 50 Index Fund - Growth Option- Direct
19-09-2017,65.61660,UTI Nifty 50 Index Fund - Growth Option- Direct
18-09-2017,65.65440,UTI Nifty 50 Index Fund - Growth Option- Direct
15-09-2017,65.21240,UTI Nifty 50 Index Fund - Growth Option- Direct
14-09-2017,65.22160,UTI Nifty 50 Index Fund - Growth Option- Direct
13-09-2017,65.17260,UTI Nifty 50 Index Fund - Growth Option- Direct
12-09-2017,65.26170,UTI Nifty 50 Index Fund - Growth Option- Direct
11-09-2017,64.70530,UTI Nifty 50 Index Fund - Growth Option- Direct
08-09-2017,64.23670,UTI Nifty 50 Index Fund - Growth Option- Direct
07-09-2017,64.20390,UTI Nifty 50 Index Fund - Growth Option- Direct
06-09-2017,64.10650,UTI Nifty 50 Index Fund - Growth Option- Direct
05-09-2017,64.33480,UTI Nifty 50 Index Fund - Growth Option- Direct
04-09-2017,64.08070,UTI Nifty 50 Index Fund - Growth Option- Direct
01-09-2017,64.47470,UTI Nifty 50 Index Fund - Growth Option- Direct
31-08-2017,64.10870,UTI Nifty 50 Index Fund - Growth Option- Direct
30-08-2017,63.89580,UTI Nifty 50 Index Fund - Growth Option- Direct
29-08-2017,63.32790,UTI Nifty 50 Index Fund - Growth Option- Direct
28-08-2017,64.07440,UTI Nifty 50 Index Fund - Growth Option- Direct
24-08-2017,63.71760,UTI Nifty 50 Index Fund - Growth Option- Direct
23-08-2017,63.67330,UTI Nifty 50 Index Fund - Growth Option- Direct
22-08-2017,63.11760,UTI Nifty 50 Index Fund - Growth Option- Direct
21-08-2017,63.04690,UTI Nifty 50 Index Fund - Growth Option- Direct
18-08-2017,63.57320,UTI Nifty 50 Index Fund - Growth Option- Direct
17-08-2017,64.00080,UTI Nifty 50 Index Fund - Growth Option- Direct
16-08-2017,63.95420,UTI Nifty 50 Index Fund - Growth Option- Direct
14-08-2017,63.29460,UTI Nifty 50 Index Fund - Growth Option- Direct
11-08-2017,62.75830,UTI Nifty 50 Index Fund - Growth Option- Direct
10-08-2017,63.41910,UTI Nifty 50 Index Fund - Growth Option- Direct
09-08-2017,63.96780,UTI Nifty 50 Index Fund - Growth Option- Direct
08-08-2017,64.41280,UTI Nifty 50 Index Fund - Growth Option- Direct
07-08-2017,64.90850,UTI Nifty 50 Index Fund - Growth Option- Direct
04-08-2017,64.96900,UTI Nifty 50 Index Fund - Growth Option- Direct
03-08-2017,64.63830,UTI Nifty 50 Index Fund - Growth Option- Direct
02-08-2017,65.06330,UTI Nifty 50 Index Fund - Growth Option- Direct
01-08-2017,65.26770,UTI Nifty 50 Index Fund - Growth Option- Direct
31-07-2017,65.02490,UTI Nifty 50 Index Fund - Growth Option- Direct
28-07-2017,64.63050,UTI Nifty 50 Index Fund - Growth Option- Direct
27-07-2017,64.67370,UTI Nifty 50 Index Fund - Growth Option- Direct
26-07-2017,64.66490,UTI Nifty 50 Index Fund - Growth Option- Direct
25-07-2017,64.30070,UTI Nifty 50 Index Fund - Growth Option- Direct
24-07-2017,64.31390,UTI Nifty 50 Index Fund - Growth Option- Direct
21-07-2017,63.97840,UTI Nifty 50 Index Fund - Growth Option- Direct
20-07-2017,63.71020,UTI Nifty 50 Index Fund - Growth Option- Direct
19-07-2017,63.86040,UTI Nifty 50 Index Fund - Growth Option- Direct
18-07-2017,63.39960,UTI Nifty 50 Index Fund - Growth Option- Direct
17-07-2017,63.95590,UTI Nifty 50 Index Fund - Growth Option- Direct
14-07-2017,63.76340,UTI Nifty 50 Index Fund - Growth Option- Direct
13-07-2017,63.76320,UTI Nifty 50 Index Fund - Growth Option- Direct
12-07-2017,63.23780,UTI Nifty 50 Index Fund - Growth Option- Direct
11-07-2017,63.04560,UTI Nifty 50 Index Fund - Growth Option- Direct
10-07-2017,62.94860,UTI Nifty 50 Index Fund - Growth Option- Direct
07-07-2017,62.28000,UTI Nifty 50 Index Fund - Growth Option- Direct
06-07-2017,62.33570,UTI Nifty 50 Index Fund - Growth Option- Direct
05-07-2017,62.07500,UTI Nifty 50 Index Fund - Growth Option- Direct
04-07-2017,61.91970,UTI Nifty 50 Index Fund - Growth Option- Direct
03-07-2017,61.92960,UTI Nifty 50 Index Fund - Growth Option- Direct
30-06-2017,61.32530,UTI Nifty 50 Index Fund - Growth Option- Direct
29-06-2017,61.21560,UTI Nifty 50 Index Fund - Growth Option- Direct
28-06-2017,61.09040,UTI Nifty 50 Index Fund - Growth Option- Direct
27-06-2017,61.21610,UTI Nifty 50 Index Fund - Growth Option- Direct
23-06-2017,61.61800,UTI Nifty 50 Index Fund - Growth Option- Direct
22-06-2017,61.96690,UTI Nifty 50 Index Fund - Growth Option- Direct
21-06-2017,61.97120,UTI Nifty 50 Index Fund - Growth Option- Direct
20-06-2017,62.09500,UTI Nifty 50 Index Fund - Growth Option- Direct
19-06-2017,62.09620,UTI Nifty 50 Index Fund - Growth Option- Direct
16-06-2017,61.65730,UTI Nifty 50 Index Fund - Growth Option- Direct
15-06-2017,61.59500,UTI Nifty 50 Index Fund - Growth Option- Direct
14-06-2017,61.84130,UTI Nifty 50 Index Fund - Growth Option- Direct
13-06-2017,61.77060,UTI Nifty 50 Index Fund - Growth Option- Direct
12-06-2017,61.80820,UTI Nifty 50 Index Fund - Growth Option- Direct
09-06-2017,62.13700,UTI Nifty 50 Index Fund - Growth Option- Direct
08-06-2017,62.00550,UTI Nifty 50 Index Fund - Growth Option- Direct
07-06-2017,62.10950,UTI Nifty 50 Index Fund - Growth Option- Direct
06-06-2017,61.94150,UTI Nifty 50 Index Fund - Growth Option- Direct
05-06-2017,62.18050,UTI Nifty 50 Index Fund - Growth Option- Direct
02-06-2017,61.97580,UTI Nifty 50 Index Fund - Growth Option- Direct
01-06-2017,61.73490,UTI Nifty 50 Index Fund - Growth Option- Direct
31-05-2017,61.71640,UTI Nifty 50 Index Fund - Growth Option- Direct
30-05-2017,61.73830,UTI Nifty 50 Index Fund - Growth Option- Direct
29-05-2017,61.61350,UTI Nifty 50 Index Fund - Growth Option- Direct
26-05-2017,61.54510,UTI Nifty 50 Index Fund - Growth Option- Direct
25-05-2017,60.98650,UTI Nifty 50 Index Fund - Growth Option- Direct
24-05-2017,60.04340,UTI Nifty 50 Index Fund - Growth Option- Direct
23-05-2017,60.20020,UTI Nifty 50 Index Fund - Growth Option- Direct
22-05-2017,60.53570,UTI Nifty 50 Index Fund - Growth Option- Direct
19-05-2017,60.46530,UTI Nifty 50 Index Fund - Growth Option- Direct
18-05-2017,60.47790,UTI Nifty 50 Index Fund - Growth Option- Direct
17-05-2017,61.09010,UTI Nifty 50 Index Fund - Growth Option- Direct
16-05-2017,61.00310,UTI Nifty 50 Index Fund - Growth Option- Direct
15-05-2017,60.57770,UTI Nifty 50 Index Fund - Growth Option- Direct
12-05-2017,60.29500,UTI Nifty 50 Index Fund - Growth Option- Direct
11-05-2017,60.42540,UTI Nifty 50 Index Fund - Growth Option- Direct
10-05-2017,60.33000,UTI Nifty 50 Index Fund - Growth Option- Direct
09-05-2017,59.75330,UTI Nifty 50 Index Fund - Growth Option- Direct
08-05-2017,59.73720,UTI Nifty 50 Index Fund - Growth Option- Direct
05-05-2017,59.55200,UTI Nifty 50 Index Fund - Growth Option- Direct
04-05-2017,60.02650,UTI Nifty 50 Index Fund - Growth Option- Direct
03-05-2017,59.71320,UTI Nifty 50 Index Fund - Growth Option- Direct
02-05-2017,59.72450,UTI Nifty 50 Index Fund - Growth Option- Direct
28-04-2017,59.66350,UTI Nifty 50 Index Fund - Growth Option- Direct
27-04-2017,59.90820,UTI Nifty 50 Index Fund - Growth Option- Direct
26-04-2017,59.97430,UTI Nifty 50 Index Fund - Growth Option- Direct
25-04-2017,59.68680,UTI Nifty 50 Index Fund - Growth Option- Direct
24-04-2017,59.11930,UTI Nifty 50 Index Fund - Growth Option- Direct
21-04-2017,58.49290,UTI Nifty 50 Index Fund - Growth Option- Direct
20-04-2017,58.59790,UTI Nifty 50 Index Fund - Growth Option- Direct
19-04-2017,58.38920,UTI Nifty 50 Index Fund - Growth Option- Direct
18-04-2017,58.40450,UTI Nifty 50 Index Fund - Growth Option- Direct
17-04-2017,58.61920,UTI Nifty 50 Index Fund - Growth Option- Direct
13-04-2017,58.69590,UTI Nifty 50 Index Fund - Growth Option- Direct
12-04-2017,59.02760,UTI Nifty 50 Index Fund - Growth Option- Direct
11-04-2017,59.24180,UTI Nifty 50 Index Fund - Growth Option- Direct
10-04-2017,58.89160,UTI Nifty 50 Index Fund - Growth Option- Direct
07-04-2017,58.99960,UTI Nifty 50 Index Fund - Growth Option- Direct
06-04-2017,59.40330,UTI Nifty 50 Index Fund - Growth Option- Direct
05-04-2017,59.42290,UTI Nifty 50 Index Fund - Growth Option- Direct
03-04-2017,59.25310,UTI Nifty 50 Index Fund - Growth Option- Direct
31-03-2017,58.86610,UTI Nifty 50 Index Fund - Growth Option- Direct
30-03-2017,58.87810,UTI Nifty 50 Index Fund - Growth Option- Direct
29-03-2017,58.69590,UTI Nifty 50 Index Fund - Growth Option- Direct
28-03-2017,58.42670,UTI Nifty 50 Index Fund - Growth Option- Direct
27-03-2017,58.07920,UTI Nifty 50 Index Fund - Growth Option- Direct
24-03-2017,58.47430,UTI Nifty 50 Index Fund - Growth Option- Direct
23-03-2017,58.32970,UTI Nifty 50 Index Fund - Growth Option- Direct
22-03-2017,57.97040,UTI Nifty 50 Index Fund - Growth Option- Direct
21-03-2017,58.55080,UTI Nifty 50 Index Fund - Growth Option- Direct
20-03-2017,58.58730,UTI Nifty 50 Index Fund - Growth Option- Direct
17-03-2017,58.79880,UTI Nifty 50 Index Fund - Growth Option- Direct
16-03-2017,58.75840,UTI Nifty 50 Index Fund - Growth Option- Direct
15-03-2017,58.30550,UTI Nifty 50 Index Fund - Growth Option- Direct
14-03-2017,58.32250,UTI Nifty 50 Index Fund - Growth Option- Direct
10-03-2017,57.31890,UTI Nifty 50 Index Fund - Growth Option- Direct
09-03-2017,57.26930,UTI Nifty 50 Index Fund - Growth Option- Direct
08-03-2017,57.24430,UTI Nifty 50 Index Fund - Growth Option- Direct
07-03-2017,57.38880,UTI Nifty 50 Index Fund - Growth Option- Direct
06-03-2017,57.49350,UTI Nifty 50 Index Fund - Growth Option- Direct
03-03-2017,57.08050,UTI Nifty 50 Index Fund - Growth Option- Direct
02-03-2017,57.09650,UTI Nifty 50 Index Fund - Growth Option- Direct
01-03-2017,57.38510,UTI Nifty 50 Index Fund - Growth Option- Direct
28-02-2017,56.96450,UTI Nifty 50 Index Fund - Growth Option- Direct
27-02-2017,57.05800,UTI Nifty 50 Index Fund - Growth Option- Direct
23-02-2017,57.33200,UTI Nifty 50 Index Fund - Growth Option- Direct
22-02-2017,57.24930,UTI Nifty 50 Index Fund - Growth Option- Direct
21-02-2017,57.12740,UTI Nifty 50 Index Fund - Growth Option- Direct
20-02-2017,56.94630,UTI Nifty 50 Index Fund - Growth Option- Direct
17-02-2017,56.57740,UTI Nifty 50 Index Fund - Growth Option- Direct
16-02-2017,56.29920,UTI Nifty 50 Index Fund - Growth Option- Direct
15-02-2017,55.95610,UTI Nifty 50 Index Fund - Growth Option- Direct
14-02-2017,56.37320,UTI Nifty 50 Index Fund - Growth Option- Direct
13-02-2017,56.45520,UTI Nifty 50 Index Fund - Growth Option- Direct
10-02-2017,56.38020,UTI Nifty 50 Index Fund - Growth Option- Direct
09-02-2017,56.28440,UTI Nifty 50 Index Fund - Growth Option- Direct
08-02-2017,56.22500,UTI Nifty 50 Index Fund - Growth Option- Direct
07-02-2017,56.22160,UTI Nifty 50 Index Fund - Growth Option- Direct
06-02-2017,56.42530,UTI Nifty 50 Index Fund - Growth Option- Direct
03-02-2017,56.04490,UTI Nifty 50 Index Fund - Growth Option- Direct
02-02-2017,56.00120,UTI Nifty 50 Index Fund - Growth Option- Direct
