date,nav,scheme_name
20-04-2018,61.70100,HDFC Mid Cap Fund - Growth Option - Direct Plan
19-04-2018,61.79100,HDFC Mid Cap Fund - Growth Option - Direct Plan
18-04-2018,61.52300,HDFC Mid Cap Fund - Growth Option - Direct Plan
17-04-2018,61.64100,HDFC Mid Cap Fund - Growth Option - Direct Plan
16-04-2018,61.44800,HDFC Mid Cap Fund - Growth Option - Direct Plan
13-04-2018,61.14500,HDFC Mid Cap Fund - Growth Option - Direct Plan
12-04-2018,60.96900,HDFC Mid Cap Fund - Growth Option - Direct Plan
11-04-2018,61.13800,HDFC Mid Cap Fund - Growth Option - Direct Plan
10-04-2018,60.89600,HDFC Mid Cap Fund - Growth Option - Direct Plan
09-04-2018,60.91700,HDFC Mid Cap Fund - Growth Option - Direct Plan
06-04-2018,60.65600,HDFC Mid Cap Fund - Growth Option - Direct Plan
05-04-2018,60.31100,HDFC Mid Cap Fund - Growth Option - Direct Plan
04-04-2018,59.34800,HDFC Mid Cap Fund - Growth Option - Direct Plan
03-04-2018,59.93600,HDFC Mid Cap Fund - Growth Option - Direct Plan
02-04-2018,59.09700,HDFC Mid Cap Fund - Growth Option - Direct Plan
28-03-2018,57.89300,HDFC Mid Cap Fund - Growth Option - Direct Plan
27-03-2018,58.18900,HDFC Mid Cap Fund - Growth Option - Direct Plan
26-03-2018,57.67600,HDFC Mid Cap Fund - Growth Option - Direct Plan
23-03-2018,57.06800,HDFC Mid Cap Fund - Growth Option - Direct Plan
22-03-2018,57.77600,HDFC Mid Cap Fund - Growth Option - Direct Plan
21-03-2018,57.97700,HDFC Mid Cap Fund - Growth Option - Direct Plan
20-03-2018,57.92600,HDFC Mid Cap Fund - Growth Option - Direct Plan
19-03-2018,57.74900,HDFC Mid Cap Fund - Growth Option - Direct Plan
16-03-2018,58.70700,HDFC Mid Cap Fund - Growth Option - Direct Plan
15-03-2018,59.30500,HDFC Mid Cap Fund - Growth Option - Direct Plan
14-03-2018,59.15000,HDFC Mid Cap Fund - Growth Option - Direct Plan
13-03-2018,59.19200,HDFC Mid Cap Fund - Growth Option - Direct Plan
12-03-2018,58.62500,HDFC Mid Cap Fund - Growth Option - Direct Plan
09-03-2018,58.36600,HDFC Mid Cap Fund - Growth Option - Direct Plan
08-03-2018,58.36700,HDFC Mid Cap Fund - Growth Option - Direct Plan
07-03-2018,57.88300,HDFC Mid Cap Fund - Growth Option - Direct Plan
06-03-2018,58.49400,HDFC Mid Cap Fund - Growth Option - Direct Plan
05-03-2018,59.02500,HDFC Mid Cap Fund - Growth Option - Direct Plan
01-03-2018,59.39900,HDFC Mid Cap Fund - Growth Option - Direct Plan
28-02-2018,59.54900,HDFC Mid Cap Fund - Growth Option - Direct Plan
27-02-2018,59.39700,HDFC Mid Cap Fund - Growth Option - Direct Plan
26-02-2018,59.62900,HDFC Mid Cap Fund - Growth Option - Direct Plan
23-02-2018,59.30900,HDFC Mid Cap Fund - Growth Option - Direct Plan
22-02-2018,58.56200,HDFC Mid Cap Fund - Growth Option - Direct Plan
21-02-2018,58.78100,HDFC Mid Cap Fund - Growth Option - Direct Plan
20-02-2018,58.61800,HDFC Mid Cap Fund - Growth Option - Direct Plan
19-02-2018,58.74600,HDFC Mid Cap Fund - Growth Option - Direct Plan
16-02-2018,59.42000,HDFC Mid Cap Fund - Growth Option - Direct Plan
15-02-2018,59.82000,HDFC Mid Cap Fund - Growth Option - Direct Plan
14-02-2018,60.23100,HDFC Mid Cap Fund - Growth Option - Direct Plan
12-02-2018,60.25900,HDFC Mid Cap Fund - Growth Option - Direct Plan
09-02-2018,59.46600,HDFC Mid Cap Fund - Growth Option - Direct Plan
08-02-2018,59.39700,HDFC Mid Cap Fund - Growth Option - Direct Plan
07-02-2018,58.66800,HDFC Mid Cap Fund - Growth Option - Direct Plan
06-02-2018,58.17500,HDFC Mid Cap Fund - Growth Option - Direct Plan
05-02-2018,58.90000,HDFC Mid Cap Fund - Growth Option - Direct Plan
02-02-2018,59.10600,HDFC Mid Cap Fund - Growth Option - Direct Plan
01-02-2018,61.07600,HDFC Mid Cap Fund - Growth Option - Direct Plan
31-01-2018,61.11100,HDFC Mid Cap Fund - Growth Option - Direct Plan
30-01-2018,61.68700,HDFC Mid Cap Fund - Growth Option - Direct Plan
29-01-2018,61.99200,HDFC Mid Cap Fund - Growth Option - Direct Plan
25-01-2018,62.71600,HDFC Mid Cap Fund - Growth Option - Direct Plan
24-01-2018,63.42500,HDFC Mid Cap Fund - Growth Option - Direct Plan
23-01-2018,63.36700,HDFC Mid Cap Fund - Growth Option - Direct Plan
22-01-2018,62.97000,HDFC Mid Cap Fund - Growth Option - Direct Plan
19-01-2018,62.68600,HDFC Mid Cap Fund - Growth Option - Direct Plan
18-01-2018,62.11000,HDFC Mid Cap Fund - Growth Option - Direct Plan
17-01-2018,63.10900,HDFC Mid Cap Fund - Growth Option - Direct Plan
16-01-2018,62.88000,HDFC Mid Cap Fund - Growth Option - Direct Plan
15-01-2018,63.81400,HDFC Mid Cap Fund - Growth Option - Direct Plan
12-01-2018,63.81200,HDFC Mid Cap Fund - Growth Option - Direct Plan
11-01-2018,63.82400,HDFC Mid Cap Fund - Growth Option - Direct Plan
10-01-2018,63.74800,HDFC Mid Cap Fund - Growth Option - Direct Plan
09-01-2018,63.93400,HDFC Mid Cap Fund - Growth Option - Direct Plan
08-01-2018,64.01400,HDFC Mid Cap Fund - Growth Option - Direct Plan
05-01-2018,63.66900,HDFC Mid Cap Fund - Growth Option - Direct Plan
04-01-2018,62.98600,HDFC Mid Cap Fund - Growth Option - Direct Plan
03-01-2018,62.47800,HDFC Mid Cap Fund - Growth Option - Direct Plan
02-01-2018,62.21100,HDFC Mid Cap Fund - Growth Option - Direct Plan
01-01-2018,62.70200,HDFC Mid Cap Fund - Growth Option - Direct Plan
29-12-2017,62.72400,HDFC Mid Cap Fund - Growth Option - Direct Plan
28-12-2017,62.38800,HDFC Mid Cap Fund - Growth Option - Direct Plan
27-12-2017,62.34900,HDFC Mid Cap Fund - Growth Option - Direct Plan
26-12-2017,62.58000,HDFC Mid Cap Fund - Growth Option - Direct Plan
22-12-2017,62.17200,HDFC Mid Cap Fund - Growth Option - Direct Plan
21-12-2017,61.80900,HDFC Mid Cap Fund - Growth Option - Direct Plan
20-12-2017,61.39900,HDFC Mid Cap Fund - Growth Option - Direct Plan
19-12-2017,61.18900,HDFC Mid Cap Fund - Growth Option - Direct Plan
18-12-2017,60.62100,HDFC Mid Cap Fund - Growth Option - Direct Plan
15-12-2017,60.19600,HDFC Mid Cap Fund - Growth Option - Direct Plan
14-12-2017,59.36400,HDFC Mid Cap Fund - Growth Option - Direct Plan
13-12-2017,59.44300,HDFC Mid Cap Fund - Growth Option - Direct Plan
12-12-2017,59.75300,HDFC Mid Cap Fund - Growth Option - Direct Plan
11-12-2017,60.15500,HDFC Mid Cap Fund - Growth Option - Direct Plan
08-12-2017,60.07900,HDFC Mid Cap Fund - Growth Option - Direct Plan
07-12-2017,59.56500,HDFC Mid Cap Fund - Growth Option - Direct Plan
06-12-2017,58.93500,HDFC Mid Cap Fund - Growth Option - Direct Plan
05-12-2017,59.39500,HDFC Mid Cap Fund - Growth Option - Direct Plan
04-12-2017,59.10100,HDFC Mid Cap Fund - Growth Option - Direct Plan
01-12-2017,59.37500,HDFC Mid Cap Fund - Growth Option - Direct Plan
30-11-2017,59.87500,HDFC Mid Cap Fund - Growth Option - Direct Plan
29-11-2017,60.08000,HDFC Mid Cap Fund - Growth Option - Direct Plan
28-11-2017,60.12700,HDFC Mid Cap Fund - Growth Option - Direct Plan
27-11-2017,60.28100,HDFC Mid Cap Fund - Growth Option - Direct Plan
24-11-2017,60.12800,HDFC Mid Cap Fund - Growth Option - Direct Plan
23-11-2017,59.91700,HDFC Mid Cap Fund - Growth Option - Direct Plan
22-11-2017,59.86800,HDFC Mid Cap Fund - Growth Option - Direct Plan
21-11-2017,59.86200,HDFC Mid Cap Fund - Growth Option - Direct Plan
20-11-2017,59.54700,HDFC Mid Cap Fund - Growth Option - Direct Plan
17-11-2017,59.23900,HDFC Mid Cap Fund - Growth Option - Direct Plan
16-11-2017,58.98800,HDFC Mid Cap Fund - Growth Option - Direct Plan
15-11-2017,58.31400,HDFC Mid Cap Fund - Growth Option - Direct Plan
14-11-2017,58.86200,HDFC Mid Cap Fund - Growth Option - Direct Plan
13-11-2017,59.09700,HDFC Mid Cap Fund - Growth Option - Direct Plan
10-11-2017,59.25800,HDFC Mid Cap Fund - Growth Option - Direct Plan
09-11-2017,59.27600,HDFC Mid Cap Fund - Growth Option - Direct Plan
08-11-2017,58.76300,HDFC Mid Cap Fund - Growth Option - Direct Plan
07-11-2017,58.98800,HDFC Mid Cap Fund - Growth Option - Direct Plan
06-11-2017,59.51900,HDFC Mid Cap Fund - Growth Option - Direct Plan
03-11-2017,59.48700,HDFC Mid Cap Fund - Growth Option - Direct Plan
02-11-2017,59.43300,HDFC Mid Cap Fund - Growth Option - Direct Plan
01-11-2017,58.90400,HDFC Mid Cap Fund - Growth Option - Direct Plan
31-10-2017,58.51400,HDFC Mid Cap Fund - Growth Option - Direct Plan
30-10-2017,58.44500,HDFC Mid Cap Fund - Growth Option - Direct Plan
27-10-2017,57.79900,HDFC Mid Cap Fund - Growth Option - Direct Plan
26-10-2017,57.76000,HDFC Mid Cap Fund - Growth Option - Direct Plan
25-10-2017,57.50900,HDFC Mid Cap Fund - Growth Option - Direct Plan
24-10-2017,57.04100,HDFC Mid Cap Fund - Growth Option - Direct Plan
23-10-2017,56.93800,HDFC Mid Cap Fund - Growth Option - Direct Plan
18-10-2017,57.00500,HDFC Mid Cap Fund - Growth Option - Direct Plan
17-10-2017,57.20100,HDFC Mid Cap Fund - Growth Option - Direct Plan
16-10-2017,56.92100,HDFC Mid Cap Fund - Growth Option - Direct Plan
13-10-2017,56.76000,HDFC Mid Cap Fund - Growth Option - Direct Plan
12-10-2017,56.71100,HDFC Mid Cap Fund - Growth Option - Direct Plan
11-10-2017,56.20900,HDFC Mid Cap Fund - Growth Option - Direct Plan
10-10-2017,56.54700,HDFC Mid Cap Fund - Growth Option - Direct Plan
09-10-2017,56.11600,HDFC Mid Cap Fund - Growth Option - Direct Plan
06-10-2017,56.09100,HDFC Mid Cap Fund - Growth Option - Direct Plan
05-10-2017,55.41400,HDFC Mid Cap Fund - Growth Option - Direct Plan
04-10-2017,55.48500,HDFC Mid Cap Fund - Growth Option - Direct Plan
03-10-2017,55.39300,HDFC Mid Cap Fund - Growth Option - Direct Plan
29-09-2017,55.17600,HDFC Mid Cap Fund - Growth Option - Direct Plan
28-09-2017,54.67400,HDFC Mid Cap Fund - Growth Option - Direct Plan
27-09-2017,54.43300,HDFC Mid Cap Fund - Growth Option - Direct Plan
26-09-2017,55.39600,HDFC Mid Cap Fund - Growth Option - Direct Plan
25-09-2017,55.08600,HDFC Mid Cap Fund - Growth Option - Direct Plan
22-09-2017,55.67700,HDFC Mid Cap Fund - Growth Option - Direct Plan
21-09-2017,56.98900,HDFC Mid Cap Fund - Growth Option - Direct Plan
20-09-2017,57.01700,HDFC Mid Cap Fund - Growth Option - Direct Plan
19-09-2017,57.06800,HDFC Mid Cap Fund - Growth Option - Direct Plan
18-09-2017,57.01200,HDFC Mid Cap Fund - Growth Option - Direct Plan
15-09-2017,56.75600,HDFC Mid Cap Fund - Growth Option - Direct Plan
14-09-2017,56.58100,HDFC Mid Cap Fund - Growth Option - Direct Plan
13-09-2017,56.28700,HDFC Mid Cap Fund - Growth Option - Direct Plan
12-09-2017,56.54700,HDFC Mid Cap Fund - Growth Option - Direct Plan
11-09-2017,55.83800,HDFC Mid Cap Fund - Growth Option - Direct Plan
08-09-2017,55.38100,HDFC Mid Cap Fund - Growth Option - Direct Plan
07-09-2017,55.55000,HDFC Mid Cap Fund - Growth Option - Direct Plan
06-09-2017,55.35100,HDFC Mid Cap Fund - Growth Option - Direct Plan
05-09-2017,55.41600,HDFC Mid Cap Fund - Growth Option - Direct Plan
04-09-2017,55.08100,HDFC Mid Cap Fund - Growth Option - Direct Plan
01-09-2017,55.53400,HDFC Mid Cap Fund - Growth Option - Direct Plan
31-08-2017,55.11200,HDFC Mid Cap Fund - Growth Option - Direct Plan
30-08-2017,54.86600,HDFC Mid Cap Fund - Growth Option - Direct Plan
29-08-2017,54.40900,HDFC Mid Cap Fund - Growth Option - Direct Plan
28-08-2017,54.89500,HDFC Mid Cap Fund - Growth Option - Direct Plan
24-08-2017,54.47700,HDFC Mid Cap Fund - Growth Option - Direct Plan
23-08-2017,54.39900,HDFC Mid Cap Fund - Growth Option - Direct Plan
22-08-2017,53.92900,HDFC Mid Cap Fund - Growth Option - Direct Plan
21-08-2017,54.10600,HDFC Mid Cap Fund - Growth Option - Direct Plan
18-08-2017,54.66800,HDFC Mid Cap Fund - Growth Option - Direct Plan
17-08-2017,55.09700,HDFC Mid Cap Fund - Growth Option - Direct Plan
16-08-2017,54.93900,HDFC Mid Cap Fund - Growth Option - Direct Plan
14-08-2017,54.49800,HDFC Mid Cap Fund - Growth Option - Direct Plan
11-08-2017,53.25600,HDFC Mid Cap Fund - Growth Option - Direct Plan
10-08-2017,53.35600,HDFC Mid Cap Fund - Growth Option - Direct Plan
09-08-2017,54.61500,HDFC Mid Cap Fund - Growth Option - Direct Plan
08-08-2017,55.55000,HDFC Mid Cap Fund - Growth Option - Direct Plan
07-08-2017,56.02000,HDFC Mid Cap Fund - Growth Option - Direct Plan
04-08-2017,55.50100,HDFC Mid Cap Fund - Growth Option - Direct Plan
03-08-2017,55.42400,HDFC Mid Cap Fund - Growth Option - Direct Plan
02-08-2017,56.02700,HDFC Mid Cap Fund - Growth Option - Direct Plan
01-08-2017,56.12400,HDFC Mid Cap Fund - Growth Option - Direct Plan
31-07-2017,56.09200,HDFC Mid Cap Fund - Growth Option - Direct Plan
28-07-2017,55.89500,HDFC Mid Cap Fund - Growth Option - Direct Plan
27-07-2017,55.66200,HDFC Mid Cap Fund - Growth Option - Direct Plan
26-07-2017,55.77800,HDFC Mid Cap Fund - Growth Option - Direct Plan
25-07-2017,55.72000,HDFC Mid Cap Fund - Growth Option - Direct Plan
24-07-2017,55.48800,HDFC Mid Cap Fund - Growth Option - Direct Plan
21-07-2017,55.55200,HDFC Mid Cap Fund - Growth Option - Direct Plan
20-07-2017,55.47700,HDFC Mid Cap Fund - Growth Option - Direct Plan
19-07-2017,55.53900,HDFC Mid Cap Fund - Growth Option - Direct Plan
18-07-2017,55.00700,HDFC Mid Cap Fund - Growth Option - Direct Plan
17-07-2017,55.33900,HDFC Mid Cap Fund - Growth Option - Direct Plan
14-07-2017,55.48600,HDFC Mid Cap Fund - Growth Option - Direct Plan
13-07-2017,55.45100,HDFC Mid Cap Fund - Growth Option - Direct Plan
12-07-2017,55.02500,HDFC Mid Cap Fund - Growth Option - Direct Plan
11-07-2017,54.78200,HDFC Mid Cap Fund - Growth Option - Direct Plan
10-07-2017,55.13200,HDFC Mid Cap Fund - Growth Option - Direct Plan
07-07-2017,54.69500,HDFC Mid Cap Fund - Growth Option - Direct Plan
06-07-2017,54.51600,HDFC Mid Cap Fund - Growth Option - Direct Plan
05-07-2017,54.21200,HDFC Mid Cap Fund - Growth Option - Direct Plan
04-07-2017,53.91600,HDFC Mid Cap Fund - Growth Option - Direct Plan
03-07-2017,54.14500,HDFC Mid Cap Fund - Growth Option - Direct Plan
30-06-2017,53.60400,HDFC Mid Cap Fund - Growth Option - Direct Plan
29-06-2017,53.00000,HDFC Mid Cap Fund - Growth Option - Direct Plan
28-06-2017,52.79000,HDFC Mid Cap Fund - Growth Option - Direct Plan
27-06-2017,52.78100,HDFC Mid Cap Fund - Growth Option - Direct Plan
23-06-2017,53.51000,HDFC Mid Cap Fund - Growth Option - Direct Plan
22-06-2017,54.06800,HDFC Mid Cap Fund - Growth Option - Direct Plan
21-06-2017,54.30400,HDFC Mid Cap Fund - Growth Option - Direct Plan
20-06-2017,54.38100,HDFC Mid Cap Fund - Growth Option - Direct Plan
19-06-2017,54.38300,HDFC Mid Cap Fund - Growth Option - Direct Plan
16-06-2017,54.30400,HDFC Mid Cap Fund - Growth Option - Direct Plan
15-06-2017,54.30700,HDFC Mid Cap Fund - Growth Option - Direct Plan
14-06-2017,54.09300,HDFC Mid Cap Fund - Growth Option - Direct Plan
13-06-2017,53.86500,HDFC Mid Cap Fund - Growth Option - Direct Plan
12-06-2017,53.69400,HDFC Mid Cap Fund - Growth Option - Direct Plan
09-06-2017,54.02600,HDFC Mid Cap Fund - Growth Option - Direct Plan
08-06-2017,53.93700,HDFC Mid Cap Fund - Growth Option - Direct Plan
07-06-2017,53.77500,HDFC Mid Cap Fund - Growth Option - Direct Plan
06-06-2017,53.67600,HDFC Mid Cap Fund - Growth Option - Direct Plan
05-06-2017,53.96100,HDFC Mid Cap Fund - Growth Option - Direct Plan
02-06-2017,53.65000,HDFC Mid Cap Fund - Growth Option - Direct Plan
01-06-2017,53.41900,HDFC Mid Cap Fund - Growth Option - Direct Plan
31-05-2017,52.93000,HDFC Mid Cap Fund - Growth Option - Direct Plan
30-05-2017,52.61700,HDFC Mid Cap Fund - Growth Option - Direct Plan
29-05-2017,52.25700,HDFC Mid Cap Fund - Growth Option - Direct Plan
26-05-2017,52.97700,HDFC Mid Cap Fund - Growth Option - Direct Plan
25-05-2017,52.17800,HDFC Mid Cap Fund - Growth Option - Direct Plan
24-05-2017,51.42700,HDFC Mid Cap Fund - Growth Option - Direct Plan
23-05-2017,51.70400,HDFC Mid Cap Fund - Growth Option - Direct Plan
22-05-2017,52.41200,HDFC Mid Cap Fund - Growth Option - Direct Plan
19-05-2017,52.94700,HDFC Mid Cap Fund - Growth Option - Direct Plan
18-05-2017,53.47600,HDFC Mid Cap Fund - Growth Option - Direct Plan
17-05-2017,54.29700,HDFC Mid Cap Fund - Growth Option - Direct Plan
16-05-2017,54.61800,HDFC Mid Cap Fund - Growth Option - Direct Plan
15-05-2017,54.38000,HDFC Mid Cap Fund - Growth Option - Direct Plan
12-05-2017,54.08400,HDFC Mid Cap Fund - Growth Option - Direct Plan
11-05-2017,54.42500,HDFC Mid Cap Fund - Growth Option - Direct Plan
10-05-2017,54.46800,HDFC Mid Cap Fund - Growth Option - Direct Plan
09-05-2017,54.03800,HDFC Mid Cap Fund - Growth Option - Direct Plan
08-05-2017,54.00600,HDFC Mid Cap Fund - Growth Option - Direct Plan
05-05-2017,53.76000,HDFC Mid Cap Fund - Growth Option - Direct Plan
04-05-2017,54.10200,HDFC Mid Cap Fund - Growth Option - Direct Plan
03-05-2017,53.77200,HDFC Mid Cap Fund - Growth Option - Direct Plan
02-05-2017,53.77700,HDFC Mid Cap Fund - Growth Option - Direct Plan
28-04-2017,53.65300,HDFC Mid Cap Fund - Growth Option - Direct Plan
27-04-2017,53.33300,HDFC Mid Cap Fund - Growth Option - Direct Plan
26-04-2017,53.32600,HDFC Mid Cap Fund - Growth Option - Direct Plan
25-04-2017,53.25600,HDFC Mid Cap Fund - Growth Option - Direct Plan
24-04-2017,52.80200,HDFC Mid Cap Fund - Growth Option - Direct Plan
21-04-2017,52.39100,HDFC Mid Cap Fund - Growth Option - Direct Plan
20-04-2017,52.42500,HDFC Mid Cap Fund - Growth Option - Direct Plan
19-04-2017,52.25400,HDFC Mid Cap Fund - Growth Option - Direct Plan
18-04-2017,52.21300,HDFC Mid Cap Fund - Growth Option - Direct Plan
17-04-2017,52.44300,HDFC Mid Cap Fund - Growth Option - Direct Plan
13-04-2017,52.27700,HDFC Mid Cap Fund - Growth Option - Direct Plan
12-04-2017,52.43400,HDFC Mid Cap Fund - Growth Option - Direct Plan
11-04-2017,52.57800,HDFC Mid Cap Fund - Growth Option - Direct Plan
10-04-2017,52.03000,HDFC Mid Cap Fund - Growth Option - Direct Plan
07-04-2017,51.73900,HDFC Mid Cap Fund - Growth Option - Direct Plan
06-04-2017,51.90800,HDFC Mid Cap Fund - Growth Option - Direct Plan
05-04-2017,52.04100,HDFC Mid Cap Fund - Growth Option - Direct Plan
03-04-2017,51.75100,HDFC Mid Cap Fund - Growth Option - Direct Plan
31-03-2017,51.46300,HDFC Mid Cap Fund - Growth Option - Direct Plan
30-03-2017,51.01600,HDFC Mid Cap Fund - Growth Option - Direct Plan
29-03-2017,50.58000,HDFC Mid Cap Fund - Growth Option - Direct Plan
28-03-2017,50.26600,HDFC Mid Cap Fund - Growth Option - Direct Plan
27-03-2017,50.03200,HDFC Mid Cap Fund - Growth Option - Direct Plan
24-03-2017,49.97400,HDFC Mid Cap Fund - Growth Option - Direct Plan
23-03-2017,49.82000,HDFC Mid Cap Fund - Growth Option - Direct Plan
22-03-2017,49.44600,HDFC Mid Cap Fund - Growth Option - Direct Plan
21-03-2017,49.93300,HDFC Mid Cap Fund - Growth Option - Direct Plan
20-03-2017,50.07600,HDFC Mid Cap Fund - Growth Option - Direct Plan
17-03-2017,49.93600,HDFC Mid Cap Fund - Growth Option - Direct Plan
16-03-2017,49.84100,HDFC Mid Cap Fund - Growth Option - Direct Plan
15-03-2017,49.34100,HDFC Mid Cap Fund - Growth Option - Direct Plan
14-03-2017,49.01000,HDFC Mid Cap Fund - Growth Option - Direct Plan
10-03-2017,48.57200,HDFC Mid Cap Fund - Growth Option - Direct Plan
09-03-2017,48.62800,HDFC Mid Cap Fund - Growth Option - Direct Plan
08-03-2017,48.75200,HDFC Mid Cap Fund - Growth Option - Direct Plan
07-03-2017,48.87600,HDFC Mid Cap Fund - Growth Option - Direct Plan
06-03-2017,48.79600,HDFC Mid Cap Fund - Growth Option - Direct Plan
03-03-2017,48.68200,HDFC Mid Cap Fund - Growth Option - Direct Plan
02-03-2017,48.56400,HDFC Mid Cap Fund - Growth Option - Direct Plan
01-03-2017,49.01600,HDFC Mid Cap Fund - Growth Option - Direct Plan
28-02-2017,48.84800,HDFC Mid Cap Fund - Growth Option - Direct Plan
27-02-2017,48.72200,HDFC Mid Cap Fund - Growth Option - Direct Plan
23-02-2017,48.68300,HDFC Mid Cap Fund - Growth Option - Direct Plan
22-02-2017,48.64100,HDFC Mid Cap Fund - Growth Option - Direct Plan
21-02-2017,48.94700,HDFC Mid Cap Fund - Growth Option - Direct Plan
20-02-2017,48.70900,HDFC Mid Cap Fund - Growth Option - Direct Plan
17-02-2017,48.35800,HDFC Mid Cap Fund - Growth Option - Direct Plan
16-02-2017,48.38300,HDFC Mid Cap Fund - Growth Option - Direct Plan
15-02-2017,47.79800,HDFC Mid Cap Fund - Growth Option - Direct Plan
14-02-2017,48.30400,HDFC Mid Cap Fund - Growth Option - Direct Plan
13-02-2017,48.52600,HDFC Mid Cap Fund - Growth Option - Direct Plan
10-02-2017,48.74500,HDFC Mid Cap Fund - Growth Option - Direct Plan
09-02-2017,48.70700,HDFC Mid Cap Fund - Growth Option - Direct Plan
08-02-2017,48.62400,HDFC Mid Cap Fund - Growth Option - Direct Plan
07-02-2017,48.52900,HDFC Mid Cap Fund - Growth Option - Direct Plan
06-02-2017,48.61600,HDFC Mid Cap Fund - Growth Option - Direct Plan
03-02-2017,48.28100,HDFC Mid Cap Fund - Growth Option - Direct Plan
02-02-2017,47.81500,HDFC Mid Cap Fund - Growth Option - Direct Plan
01-02-2017,47.33200,HDFC Mid Cap Fund - Growth Option - Direct Plan
31-01-2017,46.57000,HDFC Mid Cap Fund - Growth Option - Direct Plan
30-01-2017,46.97200,HDFC Mid Cap Fund - Growth Option - Direct Plan
27-01-2017,47.14900,HDFC Mid Cap Fund - Growth Option - Direct Plan
